entry_time,exit_time,symbol,direction,quantity,entry_price,exit_price,pnl,exit_reason
2009-12-21 10:00:00,2009-12-24 09:30:00,SPY,long,537,111.35,112.38,553.1100000000006,TakeProfit
2009-12-24 10:00:00,2009-12-24 12:00:00,SPY,long,954,112.44,112.57,124.01999999999566,StopLoss
2009-12-28 09:30:00,2009-12-28 14:00:00,SPY,long,847,112.83,112.43,-338.7999999999928,StopLoss
2009-12-28 15:00:00,2009-12-30 09:30:00,SPY,long,895,112.74,112.54,-178.99999999998983,StopLoss
2009-12-30 10:00:00,2009-12-31 15:00:00,SPY,long,882,112.34,111.44,-793.800000000005,StopLoss
2010-01-04 09:30:00,2010-01-05 10:00:00,SPY,long,608,112.83,113.56,443.8400000000024,TakeProfit
2010-01-05 11:00:00,2010-01-07 14:00:00,SPY,long,552,113.35,114.2,469.2000000000047,TakeProfit
2010-01-07 15:00:00,2010-01-08 09:30:00,SPY,long,706,114.2,114.06,-98.8400000000004,StopLoss
2010-01-08 10:00:00,2010-01-11 09:30:00,SPY,long,669,114.15,114.63,321.1199999999932,TakeProfit
2010-01-11 10:00:00,2010-01-12 09:30:00,SPY,long,726,114.6,114.14,-333.9599999999955,StopLoss
2010-01-12 10:00:00,2010-01-12 12:00:00,SPY,long,660,114.13,113.33,-527.9999999999982,StopLoss
2010-01-12 13:00:00,2010-01-13 12:00:00,SPY,long,586,113.53,114.35,480.519999999996,TakeProfit
2010-01-13 13:00:00,2010-01-15 11:00:00,SPY,long,498,114.32,113.54,-388.43999999999346,StopLoss
2010-01-15 12:00:00,2010-01-19 09:30:00,SPY,long,644,113.37,114.2,534.5199999999988,TakeProfit
2010-01-19 10:00:00,2010-01-19 16:00:00,SPY,long,589,114.61,115.01,235.60000000000335,StopLoss
2010-01-20 09:30:00,2010-01-20 11:00:00,SPY,long,494,113.97,113.22,-370.5,StopLoss
2010-01-20 12:00:00,2010-01-21 10:00:00,SPY,long,457,113.26,112.61,-297.05000000000257,StopLoss
2010-01-21 11:00:00,2010-01-22 10:00:00,SPY,long,362,111.88,111.35,-191.8600000000004,StopLoss
2010-01-22 11:00:00,2010-01-22 14:00:00,SPY,long,363,111.19,110.05,-413.8200000000002,StopLoss
2010-01-22 15:00:00,2010-01-25 10:00:00,SPY,long,298,109.22,109.96,220.51999999999848,CrossDown
2010-01-25 11:00:00,2010-01-28 11:00:00,SPY,short,324,109.82,108.34,479.5199999999967,TakeProfit
2010-01-28 12:00:00,2010-01-28 13:00:00,SPY,short,312,108.53,108.74,-65.51999999999805,StopLoss
2010-01-28 14:00:00,2010-02-02 12:00:00,SPY,short,297,108.8,110.15,-400.95000000000255,StopLoss
2010-02-02 13:00:00,2010-02-04 09:30:00,SPY,short,399,110.34,107.95,953.6100000000002,TakeProfit
2010-02-04 10:00:00,2010-02-05 09:30:00,SPY,short,379,107.5,106.01,564.7099999999981,TakeProfit
2010-02-05 10:00:00,2010-02-05 13:00:00,SPY,short,342,106.41,104.64,605.3399999999987,TakeProfit
2010-02-05 14:00:00,2010-02-05 15:00:00,SPY,short,298,105.28,106.75,-438.05999999999966,StopLoss
2010-02-08 09:30:00,2010-02-09 12:00:00,SPY,short,298,106.47,107.52,-312.8999999999992,StopLoss
2010-02-09 13:00:00,2010-02-16 09:30:00,SPY,short,309,107.54,108.62,-333.71999999999946,StopLoss
2010-02-16 10:00:00,2010-02-17 09:30:00,SPY,short,339,108.91,110.12,-410.19000000000267,StopLoss
2010-02-17 10:00:00,2010-02-18 15:00:00,SPY,short,387,110.11,110.96,-328.9499999999978,StopLoss
2010-02-19 09:30:00,2010-02-19 11:00:00,SPY,short,626,110.44,111.41,-607.2199999999993,StopLoss
2010-02-19 12:00:00,2010-02-22 09:30:00,SPY,short,551,111.51,111.24,148.77000000000564,CrossUp
2010-02-22 10:00:00,2010-02-23 10:00:00,SPY,long,563,111.06,110.16,-506.70000000000323,StopLoss
2010-02-23 11:00:00,2010-02-24 11:00:00,SPY,long,551,110.04,110.7,363.65999999999815,TakeProfit
2010-02-24 12:00:00,2010-02-25 09:30:00,SPY,long,416,110.68,109.26,-590.7200000000007,StopLoss
2010-02-25 10:00:00,2010-02-25 15:00:00,SPY,long,371,109.33,110.71,511.9799999999983,TakeProfit
2010-02-26 09:30:00,2010-03-01 10:00:00,SPY,long,402,110.55,111.61,426.1200000000009,TakeProfit
2010-03-01 11:00:00,2010-03-03 10:00:00,SPY,long,482,111.81,112.85,501.27999999999616,TakeProfit
2010-03-03 11:00:00,2010-03-03 14:00:00,SPY,long,628,112.84,112.19,-408.20000000000357,StopLoss
2010-03-03 15:00:00,2010-03-05 09:30:00,SPY,long,608,112.28,113.49,735.6799999999962,TakeProfit
2010-03-05 10:00:00,2010-03-09 11:00:00,SPY,long,607,113.81,114.67,522.0199999999996,TakeProfit
2010-03-09 12:00:00,2010-03-09 15:00:00,SPY,long,856,114.92,114.45,-402.319999999999,StopLoss
2010-03-09 16:00:00,2010-03-10 11:00:00,SPY,long,702,114.51,115.03,365.03999999999724,TakeProfit
2010-03-10 12:00:00,2010-03-12 09:30:00,SPY,long,600,114.83,115.7,522.0000000000027,TakeProfit
2010-03-12 10:00:00,2010-03-15 11:00:00,SPY,long,555,115.34,114.79,-305.2499999999984,StopLoss
2010-03-15 12:00:00,2010-03-16 09:30:00,SPY,long,710,114.89,115.72,589.2999999999988,TakeProfit
2010-03-16 10:00:00,2010-03-17 09:30:00,SPY,long,710,116.07,117.03,681.6000000000056,TakeProfit
2010-03-17 10:00:00,2010-03-19 10:00:00,SPY,long,640,116.99,116.06,-595.1999999999953,StopLoss
2010-03-19 11:00:00,2010-03-22 09:30:00,SPY,long,685,115.9,115.91,6.84999999999377,StopLoss
2010-03-22 10:00:00,2010-03-23 15:00:00,SPY,long,624,116.33,117.42,680.1600000000021,TakeProfit
2010-03-23 16:00:00,2010-03-23 16:00:00,SPY,long,645,117.44,117.44,0.0,StopLoss
2010-03-24 09:30:00,2010-03-24 13:00:00,SPY,long,657,117.04,116.79,-164.25,StopLoss
2010-03-24 14:00:00,2010-03-25 11:00:00,SPY,long,509,116.78,117.97,605.7099999999989,TakeProfit
2010-03-25 12:00:00,2010-03-25 13:00:00,SPY,long,466,117.97,117.48,-228.33999999999762,StopLoss
2010-03-25 14:00:00,2010-03-26 13:00:00,SPY,long,422,117.27,116.44,-350.2599999999993,StopLoss
2010-03-26 14:00:00,2010-03-30 09:30:00,SPY,long,432,116.57,117.74,505.44000000000074,TakeProfit
2010-03-30 10:00:00,2010-03-31 09:30:00,SPY,long,613,117.48,116.81,-410.71000000000106,StopLoss
2010-03-31 10:00:00,2010-04-01 09:30:00,SPY,long,602,117.17,118.04,523.7400000000027,TakeProfit
2010-04-01 10:00:00,2010-04-01 14:00:00,SPY,long,554,117.84,117.41,-238.22000000000378,StopLoss
2010-04-01 15:00:00,2010-04-05 10:00:00,SPY,long,545,117.81,118.74,506.849999999996,TakeProfit
2010-04-05 11:00:00,2010-04-07 15:00:00,SPY,long,570,118.78,118.38,-228.00000000000324,StopLoss
2010-04-08 09:30:00,2010-04-08 12:00:00,SPY,long,581,117.73,118.65,534.520000000001,TakeProfit
2010-04-08 13:00:00,2010-04-12 09:30:00,SPY,long,556,118.65,119.59,522.6399999999987,TakeProfit
2010-04-12 10:00:00,2010-04-13 10:00:00,SPY,long,738,119.87,119.22,-479.7000000000042,StopLoss
2010-04-13 11:00:00,2010-04-13 15:00:00,SPY,long,863,119.31,119.87,483.28000000000196,TakeProfit
2010-04-13 16:00:00,2010-04-13 16:00:00,SPY,long,814,119.75,119.75,0.0,StopLoss
2010-04-14 09:30:00,2010-04-14 15:00:00,SPY,long,744,120.31,121.17,639.8399999999996,TakeProfit
2010-04-15 09:30:00,2010-04-16 09:30:00,SPY,long,755,121.05,120.54,-385.04999999999313,StopLoss
2010-04-16 10:00:00,2010-04-16 10:00:00,SPY,long,631,120.04,120.04,0.0,TakeProfit
2010-04-16 11:00:00,2010-04-19 12:00:00,SPY,long,561,119.25,118.91,-190.7400000000019,StopLoss
2010-04-19 13:00:00,2010-04-19 15:00:00,SPY,long,435,118.66,119.85,517.649999999999,TakeProfit
2010-04-20 09:30:00,2010-04-22 09:30:00,SPY,long,401,120.54,119.46,-433.08000000000504,StopLoss
2010-04-22 10:00:00,2010-04-22 15:00:00,SPY,long,511,119.78,121.0,623.4199999999994,TakeProfit
2010-04-23 09:30:00,2010-04-27 11:00:00,SPY,long,434,120.94,119.26,-729.1199999999968,StopLoss
2010-04-27 12:00:00,2010-04-27 15:00:00,SPY,long,489,119.43,118.49,-459.6600000000058,StopLoss
2010-04-27 16:00:00,2010-04-27 16:00:00,SPY,long,334,118.58,118.58,0.0,TakeProfit
2010-04-28 09:30:00,2010-04-29 10:00:00,SPY,long,324,118.97,120.8,592.9199999999994,TakeProfit
2010-04-29 11:00:00,2010-04-30 12:00:00,SPY,long,300,120.83,119.45,-413.99999999999864,StopLoss
2010-04-30 13:00:00,2010-05-04 09:30:00,SPY,long,425,119.66,118.59,-454.7499999999971,StopLoss
2010-05-04 10:00:00,2010-05-05 09:30:00,SPY,long,338,117.56,116.81,-253.5,StopLoss
2010-05-05 10:00:00,2010-05-05 11:00:00,SPY,long,297,117.25,117.68,127.71000000000203,CrossDown
2010-05-05 12:00:00,2010-05-06 11:00:00,SPY,short,286,117.28,115.68,457.5999999999984,TakeProfit
2010-05-06 12:00:00,2010-05-12 11:00:00,SPY,short,284,115.7,116.83,-320.9199999999987,StopLoss
2010-05-12 12:00:00,2010-05-14 09:30:00,SPY,short,320,117.12,114.23,924.8000000000002,TakeProfit
2010-05-14 10:00:00,2010-05-17 11:00:00,SPY,short,354,114.18,112.65,541.6200000000003,TakeProfit
2010-05-17 12:00:00,2010-05-17 15:00:00,SPY,short,284,112.23,113.95,-488.4799999999997,StopLoss
2010-05-18 09:30:00,2010-05-18 13:00:00,SPY,short,295,114.81,112.82,587.0500000000027,TakeProfit
2010-05-18 14:00:00,2010-05-28 09:30:00,SPY,short,284,112.35,110.4,553.7999999999968,TakeProfit
2010-05-28 10:00:00,2010-06-04 12:00:00,SPY,short,294,110.02,108.42,470.39999999999833,TakeProfit
2010-06-04 13:00:00,2010-06-07 15:00:00,SPY,short,341,107.76,105.5,770.6600000000018,TakeProfit
2010-06-08 09:30:00,2010-06-10 15:00:00,SPY,short,337,105.36,109.19,-1290.7099999999994,StopLoss
2010-06-11 09:30:00,2010-06-14 09:30:00,SPY,short,303,108.9,110.27,-415.10999999999706,StopLoss
2010-06-14 10:00:00,2010-06-15 15:00:00,SPY,short,398,110.72,111.98,-501.48000000000206,StopLoss
2010-06-15 16:00:00,2010-06-15 16:00:00,SPY,short,398,111.87,111.87,-0.0,TakeProfit
2010-06-16 09:30:00,2010-06-16 15:00:00,SPY,short,394,111.74,111.94,-78.80000000000112,CrossUp
2010-06-17 09:30:00,2010-06-17 10:00:00,SPY,long,448,112.1,111.3,-358.3999999999987,StopLoss
2010-06-17 11:00:00,2010-06-21 09:30:00,SPY,long,394,111.7,113.04,527.9600000000014,TakeProfit
2010-06-21 10:00:00,2010-06-21 15:00:00,SPY,long,435,112.52,111.36,-504.59999999999854,StopLoss
2010-06-22 09:30:00,2010-06-22 14:00:00,SPY,long,446,111.48,110.0,-660.0800000000017,StopLoss
2010-06-22 15:00:00,2010-06-22 16:00:00,SPY,long,342,109.57,109.46,-37.619999999999806,TakeProfit
2010-06-23 09:30:00,2010-06-24 09:30:00,SPY,long,321,109.52,108.02,-481.5,StopLoss
2010-06-24 10:00:00,2010-06-25 12:00:00,SPY,long,290,108.01,107.44,-165.30000000000214,CrossDown
2010-06-25 13:00:00,2010-06-29 09:30:00,SPY,short,313,108.23,105.32,910.8300000000033,TakeProfit
2010-06-29 10:00:00,2010-06-30 15:00:00,SPY,short,347,104.97,103.1,648.8900000000016,TakeProfit
2010-07-01 09:30:00,2010-07-01 11:00:00,SPY,short,347,102.85,102.03,284.53999999999763,TakeProfit
2010-07-01 12:00:00,2010-07-06 10:00:00,SPY,short,290,102.52,103.96,-417.59999999999934,StopLoss
2010-07-06 11:00:00,2010-07-06 14:00:00,SPY,short,336,103.9,102.34,524.1600000000008,TakeProfit
2010-07-06 15:00:00,2010-07-07 10:00:00,SPY,short,341,102.87,104.58,-583.1099999999979,StopLoss
2010-07-07 11:00:00,2010-07-07 15:00:00,SPY,short,341,104.22,106.14,-654.7200000000006,StopLoss
2010-07-08 09:30:00,2010-07-09 15:00:00,SPY,short,359,106.77,107.92,-412.85000000000207,StopLoss
2010-07-12 09:30:00,2010-07-13 09:30:00,SPY,short,524,108.12,109.19,-560.6799999999964,StopLoss
2010-07-13 10:00:00,2010-07-13 15:00:00,SPY,short,494,109.25,109.66,-202.53999999999832,StopLoss
2010-07-13 16:00:00,2010-07-14 09:30:00,SPY,short,448,109.49,109.19,134.39999999999873,CrossUp
2010-07-14 10:00:00,2010-07-15 10:00:00,SPY,long,454,109.6,108.6,-454.0,StopLoss
2010-07-15 11:00:00,2010-07-15 15:00:00,SPY,long,439,108.63,109.72,478.51000000000147,TakeProfit
2010-07-16 09:30:00,2010-07-16 13:00:00,SPY,long,355,108.05,107.03,-362.0999999999986,StopLoss
2010-07-16 14:00:00,2010-07-20 12:00:00,SPY,long,351,106.9,106.89,-3.5100000000017957,CrossDown
2010-07-20 13:00:00,2010-07-20 16:00:00,SPY,short,363,107.97,108.58,-221.42999999999978,TakeProfit
2010-07-21 09:30:00,2010-07-21 14:00:00,SPY,short,308,108.44,106.77,514.3600000000006,TakeProfit
2010-07-21 15:00:00,2010-07-22 09:30:00,SPY,short,316,107.1,109.07,-622.5199999999996,StopLoss
2010-07-22 10:00:00,2010-07-23 09:30:00,SPY,short,275,109.64,109.03,167.74999999999983,CrossUp
2010-07-23 10:00:00,2010-07-26 10:00:00,SPY,long,345,109.52,111.1,545.0999999999995,TakeProfit
2010-07-26 11:00:00,2010-07-29 11:00:00,SPY,long,402,111.34,109.79,-623.0999999999989,StopLoss
2010-07-29 12:00:00,2010-07-30 09:30:00,SPY,long,429,109.94,109.66,-120.12000000000049,StopLoss
2010-07-30 10:00:00,2010-08-02 09:30:00,SPY,long,359,110.37,111.77,502.59999999999695,TakeProfit
2010-08-02 10:00:00,2010-08-06 10:00:00,SPY,long,303,112.4,111.17,-372.6900000000012,StopLoss
2010-08-06 11:00:00,2010-08-06 15:00:00,SPY,long,479,111.28,112.39,531.6899999999997,TakeProfit
2010-08-09 09:30:00,2010-08-10 09:30:00,SPY,long,466,112.47,111.67,-372.7999999999987,StopLoss
2010-08-10 10:00:00,2010-08-10 14:00:00,SPY,long,534,111.67,112.58,485.9399999999982,TakeProfit
2010-08-10 15:00:00,2010-08-10 16:00:00,SPY,long,521,112.42,112.46,20.839999999995854,StopLoss
2010-08-11 09:30:00,2010-08-12 09:30:00,SPY,long,373,110.16,108.35,-675.1300000000008,StopLoss
2010-08-12 10:00:00,2010-08-16 09:30:00,SPY,long,313,108.74,107.81,-291.0899999999977,CrossDown
2010-08-16 10:00:00,2010-08-17 09:30:00,SPY,short,476,108.33,109.08,-357.0,StopLoss
2010-08-17 10:00:00,2010-08-17 13:00:00,SPY,short,485,109.43,110.19,-368.5999999999956,StopLoss
2010-08-17 14:00:00,2010-08-17 16:00:00,SPY,short,461,110.13,109.44,318.08999999999895,TakeProfit
2010-08-18 09:30:00,2010-08-18 13:00:00,SPY,short,481,109.21,110.28,-514.6700000000036,StopLoss
2010-08-18 14:00:00,2010-08-19 09:30:00,SPY,short,457,110.13,108.98,525.5499999999961,TakeProfit
2010-08-19 10:00:00,2010-08-20 09:30:00,SPY,short,466,108.21,107.28,433.3799999999966,TakeProfit
2010-08-20 10:00:00,2010-08-23 09:30:00,SPY,short,440,107.27,108.37,-484.00000000000375,StopLoss
2010-08-23 10:00:00,2010-08-24 09:30:00,SPY,short,413,107.59,105.69,784.7000000000023,TakeProfit
2010-08-24 10:00:00,2010-08-25 09:30:00,SPY,short,397,105.89,104.71,468.4600000000027,TakeProfit
2010-08-25 10:00:00,2010-08-25 15:00:00,SPY,short,370,105.11,105.93,-303.4000000000027,StopLoss
2010-08-26 09:30:00,2010-08-27 10:00:00,SPY,short,395,106.2,105.59,240.94999999999976,TakeProfit
2010-08-27 11:00:00,2010-08-31 09:30:00,SPY,short,373,106.22,105.05,436.41000000000065,TakeProfit
2010-08-31 10:00:00,2010-09-01 09:30:00,SPY,short,438,105.68,107.16,-648.2399999999955,StopLoss
2010-09-01 10:00:00,2010-09-02 15:00:00,SPY,short,322,108.25,109.46,-389.61999999999796,StopLoss
2010-09-03 09:30:00,2010-09-07 10:00:00,SPY,short,487,110.91,110.05,418.8199999999997,TakeProfit
2010-09-07 11:00:00,2010-09-07 15:00:00,SPY,short,478,110.15,109.67,229.4400000000019,CrossUp
2010-09-07 16:00:00,2010-09-07 16:00:00,SPY,long,472,109.67,109.67,0.0,TakeProfit
2010-09-08 09:30:00,2010-09-09 09:30:00,SPY,long,490,110.29,111.47,578.1999999999964,TakeProfit
2010-09-09 10:00:00,2010-09-13 09:30:00,SPY,long,472,111.07,112.5,674.9600000000032,TakeProfit
2010-09-13 10:00:00,2010-09-13 12:00:00,SPY,long,612,112.8,112.34,-281.5199999999962,StopLoss
2010-09-13 13:00:00,2010-09-14 11:00:00,SPY,long,629,112.36,113.2,528.3600000000022,TakeProfit
2010-09-14 12:00:00,2010-09-15 09:30:00,SPY,long,586,112.96,112.41,-322.29999999999836,StopLoss
2010-09-15 10:00:00,2010-09-20 11:00:00,SPY,long,538,112.77,113.65,473.44000000000517,TakeProfit
2010-09-20 12:00:00,2010-09-21 14:00:00,SPY,long,663,113.68,114.43,497.25,TakeProfit
2010-09-21 15:00:00,2010-09-22 11:00:00,SPY,long,579,113.99,113.44,-318.44999999999834,StopLoss
2010-09-22 12:00:00,2010-09-23 09:30:00,SPY,long,482,113.33,112.54,-380.77999999999616,StopLoss
2010-09-23 10:00:00,2010-09-24 10:00:00,SPY,long,399,113.19,114.53,534.6600000000013,TakeProfit
2010-09-24 11:00:00,2010-09-28 09:30:00,SPY,long,434,114.6,113.61,-429.6599999999978,StopLoss
2010-09-28 10:00:00,2010-09-28 10:00:00,SPY,long,599,114.04,114.04,0.0,StopLoss
2010-09-28 11:00:00,2010-09-30 09:30:00,SPY,long,567,114.36,115.39,584.0100000000007,TakeProfit
2010-09-30 10:00:00,2010-09-30 12:00:00,SPY,long,452,114.71,114.3,-185.31999999999846,StopLoss
2010-09-30 13:00:00,2010-10-04 12:00:00,SPY,long,432,114.33,113.47,-371.51999999999975,StopLoss
2010-10-04 13:00:00,2010-10-05 09:30:00,SPY,long,507,113.54,115.2,841.6199999999983,TakeProfit
2010-10-05 10:00:00,2010-10-05 16:00:00,SPY,long,519,115.41,115.95,280.26000000000323,StopLoss
2010-10-06 09:30:00,2010-10-13 09:30:00,SPY,long,441,116.14,117.74,705.5999999999975,TakeProfit
2010-10-13 10:00:00,2010-10-14 11:00:00,SPY,long,538,118.08,117.38,-376.6000000000015,StopLoss
2010-10-14 12:00:00,2010-10-18 15:00:00,SPY,long,493,117.31,118.55,611.3199999999974,TakeProfit
2010-10-19 09:30:00,2010-10-19 15:00:00,SPY,long,481,116.97,116.71,-125.06000000000246,StopLoss
2010-10-19 16:00:00,2010-10-19 16:00:00,SPY,long,381,116.83,116.83,0.0,TakeProfit
2010-10-20 09:30:00,2010-10-21 10:00:00,SPY,long,370,117.24,119.01,654.9000000000037,TakeProfit
2010-10-21 11:00:00,2010-10-21 14:00:00,SPY,long,372,118.43,117.8,-234.3600000000036,StopLoss
2010-10-21 15:00:00,2010-10-25 09:30:00,SPY,long,440,118.11,119.62,664.4000000000023,TakeProfit
2010-10-25 10:00:00,2010-10-26 09:30:00,SPY,long,513,119.08,118.15,-477.0899999999962,StopLoss
2010-10-26 10:00:00,2010-10-27 09:30:00,SPY,long,590,118.59,118.21,-224.2000000000057,StopLoss
2010-10-27 10:00:00,2010-10-28 09:30:00,SPY,long,544,117.48,118.82,728.9599999999941,TakeProfit
2010-10-28 10:00:00,2010-11-01 09:30:00,SPY,long,525,118.25,119.28,540.7500000000006,TakeProfit
2010-11-01 10:00:00,2010-11-01 14:00:00,SPY,long,645,119.37,118.46,-586.950000000007,StopLoss
2010-11-01 15:00:00,2010-11-02 09:30:00,SPY,long,594,118.55,119.43,522.7200000000057,TakeProfit
2010-11-02 10:00:00,2010-11-03 14:00:00,SPY,long,566,119.25,119.65,226.40000000000322,StopLoss
2010-11-03 15:00:00,2010-11-04 09:30:00,SPY,long,729,119.97,121.42,1057.050000000002,TakeProfit
2010-11-04 10:00:00,2010-11-05 10:00:00,SPY,long,584,121.78,122.8,595.6799999999977,TakeProfit
2010-11-05 11:00:00,2010-11-09 15:00:00,SPY,long,540,122.29,121.6,-372.60000000000645,StopLoss
2010-11-09 16:00:00,2010-11-09 16:00:00,SPY,long,631,121.55,121.55,0.0,TakeProfit
2010-11-10 09:30:00,2010-11-10 14:00:00,SPY,long,595,121.0,121.99,589.049999999997,TakeProfit
2010-11-10 15:00:00,2010-11-11 09:30:00,SPY,long,531,122.07,121.04,-546.929999999993,StopLoss
2010-11-11 10:00:00,2010-11-12 11:00:00,SPY,long,468,121.2,120.32,-411.8400000000045,StopLoss
2010-11-12 12:00:00,2010-11-15 11:00:00,SPY,long,511,119.79,120.95,592.7599999999983,TakeProfit
2010-11-15 12:00:00,2010-11-15 15:00:00,SPY,long,543,120.9,120.03,-472.41000000000247,StopLoss
2010-11-16 09:30:00,2010-11-16 11:00:00,SPY,long,511,119.13,118.06,-546.7699999999966,StopLoss
2010-11-16 12:00:00,2010-11-18 09:30:00,SPY,long,498,118.13,119.53,697.2000000000028,TakeProfit
2010-11-18 10:00:00,2010-11-19 09:30:00,SPY,long,490,120.24,119.48,-372.39999999999554,StopLoss
2010-11-19 10:00:00,2010-11-19 11:00:00,SPY,long,628,119.7,119.82,75.35999999999393,CrossDown
2010-11-19 12:00:00,2010-11-22 12:00:00,SPY,short,627,120.03,119.04,620.7299999999968,TakeProfit
2010-11-22 13:00:00,2010-11-22 15:00:00,SPY,short,650,119.38,120.15,-500.50000000000665,CrossUp
2010-11-23 09:30:00,2010-11-23 16:00:00,SPY,long,519,118.35,118.3,-25.949999999998525,CrossDown
2010-11-24 09:30:00,2010-11-24 12:00:00,SPY,long,449,119.54,120.0,206.53999999999718,CrossDown
2010-11-24 13:00:00,2010-11-29 09:30:00,SPY,short,496,120.09,118.02,1026.7200000000037,TakeProfit
2010-11-29 10:00:00,2010-11-29 14:00:00,SPY,short,532,118.15,119.11,-510.7199999999967,StopLoss
2010-11-29 15:00:00,2010-11-30 09:30:00,SPY,short,564,119.17,118.42,423.0,TakeProfit
2010-11-30 10:00:00,2010-12-01 09:30:00,SPY,short,473,118.49,120.65,-1021.6800000000051,StopLoss
2010-12-01 10:00:00,2010-12-02 09:30:00,SPY,short,437,120.48,121.78,-568.0999999999988,StopLoss
2010-12-02 10:00:00,2010-12-02 14:00:00,SPY,short,502,122.14,122.4,-130.52000000000257,CrossUp
2010-12-02 15:00:00,2010-12-07 09:30:00,SPY,long,565,122.57,123.62,593.2500000000064,TakeProfit
2010-12-07 10:00:00,2010-12-07 15:00:00,SPY,long,824,123.54,122.83,-585.0400000000066,StopLoss
2010-12-08 09:30:00,2010-12-08 10:00:00,SPY,long,726,123.12,122.73,-283.14000000000044,StopLoss
2010-12-08 11:00:00,2010-12-09 09:30:00,SPY,long,660,123.06,123.87,534.6000000000015,TakeProfit
2010-12-09 10:00:00,2010-12-10 12:00:00,SPY,long,629,123.38,124.26,553.5200000000061,TakeProfit
2010-12-10 13:00:00,2010-12-14 14:00:00,SPY,long,821,124.45,124.94,402.2899999999958,TakeProfit
2010-12-14 15:00:00,2010-12-15 14:00:00,SPY,long,958,124.65,123.99,-632.2800000000103,StopLoss
2010-12-15 15:00:00,2010-12-16 12:00:00,SPY,long,828,124.1,124.85,621.0,TakeProfit
2010-12-16 13:00:00,2010-12-17 09:30:00,SPY,long,686,124.81,124.03,-535.0800000000008,StopLoss
2010-12-17 10:00:00,2010-12-21 09:30:00,SPY,long,681,124.0,125.02,694.6199999999973,TakeProfit
2010-12-21 10:00:00,2010-12-22 12:00:00,SPY,long,1080,125.15,125.77,669.5999999999896,TakeProfit
2010-12-22 13:00:00,2010-12-27 09:30:00,SPY,long,1440,125.58,125.18,-575.9999999999877,StopLoss
2010-12-27 10:00:00,2010-12-28 09:30:00,SPY,long,1446,125.36,125.73,535.0200000000066,TakeProfit
2010-12-28 10:00:00,2010-12-29 09:30:00,SPY,long,1463,125.55,126.01,672.9800000000116,TakeProfit
2010-12-29 10:00:00,2010-12-30 09:30:00,SPY,long,1929,126.01,125.87,-270.0600000000011,StopLoss
2010-12-30 10:00:00,2010-12-31 09:30:00,SPY,long,1839,125.76,125.44,-588.4800000000135,StopLoss
2010-12-31 10:00:00,2010-12-31 10:00:00,SPY,long,1419,125.7,125.7,0.0,StopLoss
2010-12-31 11:00:00,2011-01-03 09:30:00,SPY,long,1410,125.75,127.13,1945.7999999999936,TakeProfit
2011-01-03 10:00:00,2011-01-04 09:30:00,SPY,long,1023,127.4,126.88,-531.9600000000105,StopLoss
2011-01-04 10:00:00,2011-01-04 12:00:00,SPY,long,955,126.72,126.32,-382.00000000000546,StopLoss
2011-01-04 13:00:00,2011-01-05 11:00:00,SPY,long,854,126.57,127.41,717.3600000000029,TakeProfit
