entry_time,exit_time,symbol,direction,quantity,entry_price,exit_price,pnl,exit_reason
2025-04-15 14:35:00,2025-04-15 14:45:00,SPY,short,1,537.93,538.4,-0.4700000000000273,StopLoss
2025-04-15 14:50:00,2025-04-15 15:45:00,SPY,short,1,538.49,537.76,0.7300000000000182,TakeProfit
2025-04-15 15:50:00,2025-04-15 15:55:00,SPY,short,1,538.32,537.72,0.6000000000000227,TakeProfit
2025-04-16 09:30:00,2025-04-16 09:30:00,SPY,short,1,532.88,532.88,-0.0,TakeProfit
2025-04-16 09:35:00,2025-04-16 09:45:00,SPY,short,1,533.17,531.77,1.3999999999999773,TakeProfit
2025-04-16 09:50:00,2025-04-16 10:25:00,SPY,short,1,530.54,531.77,-1.2300000000000182,StopLoss
2025-04-16 10:30:00,2025-04-16 11:20:00,SPY,short,1,532.1,534.44,-2.340000000000032,StopLoss
2025-04-16 11:25:00,2025-04-16 11:40:00,SPY,short,1,534.64,533.27,1.3700000000000045,TakeProfit
2025-04-16 11:45:00,2025-04-16 11:55:00,SPY,short,1,532.65,531.71,0.9399999999999409,TakeProfit
2025-04-16 12:00:00,2025-04-16 12:05:00,SPY,short,1,531.78,531.45,0.32999999999992724,TakeProfit
2025-04-16 12:10:00,2025-04-16 12:40:00,SPY,short,1,531.49,531.49,-0.0,TakeProfit
2025-04-16 12:45:00,2025-04-16 13:30:00,SPY,short,1,530.99,528.46,2.5299999999999727,TakeProfit
2025-04-16 13:35:00,2025-04-16 13:35:00,SPY,short,1,528.26,528.26,-0.0,StopLoss
2025-04-16 13:40:00,2025-04-16 13:45:00,SPY,short,1,527.26,526.07,1.1899999999999409,TakeProfit
2025-04-16 13:50:00,2025-04-16 13:55:00,SPY,short,1,525.66,524.1,1.5599999999999454,TakeProfit
2025-04-16 14:00:00,2025-04-16 14:25:00,SPY,short,1,525.35,526.0,-0.6499999999999773,StopLoss
2025-04-16 14:30:00,2025-04-16 14:40:00,SPY,short,1,525.49,523.95,1.5399999999999636,TakeProfit
2025-04-16 14:45:00,2025-04-16 15:00:00,SPY,short,1,523.86,522.21,1.6499999999999773,TakeProfit
2025-04-16 15:05:00,2025-04-16 15:25:00,SPY,short,1,521.72,520.67,1.0500000000000682,TakeProfit
2025-04-16 15:30:00,2025-04-16 15:30:00,SPY,short,1,521.83,521.83,-0.0,TakeProfit
2025-04-16 15:35:00,2025-04-16 15:50:00,SPY,short,1,522.13,525.52,-3.3899999999999864,StopLoss
2025-04-16 15:55:00,2025-04-16 15:55:00,SPY,short,1,525.73,525.73,-0.0,TakeProfit
2025-04-17 09:30:00,2025-04-17 09:50:00,SPY,short,1,527.11,528.85,-1.740000000000009,StopLoss
2025-04-17 09:55:00,2025-04-17 10:05:00,SPY,short,1,528.74,527.5,1.240000000000009,TakeProfit
2025-04-17 10:10:00,2025-04-17 10:15:00,SPY,short,1,527.41,526.72,0.6899999999999409,CrossUp
2025-04-17 10:20:00,2025-04-17 10:30:00,SPY,long,1,526.09,525.18,-0.9100000000000819,StopLoss
2025-04-17 10:35:00,2025-04-17 10:45:00,SPY,long,1,524.4,525.75,1.3500000000000227,TakeProfit
2025-04-17 10:50:00,2025-04-17 11:05:00,SPY,long,1,525.8,527.37,1.57000000000005,TakeProfit
2025-04-17 11:10:00,2025-04-17 11:25:00,SPY,long,1,528.26,526.71,-1.5499999999999545,StopLoss
2025-04-17 11:30:00,2025-04-17 12:05:00,SPY,long,1,527.61,528.22,0.6100000000000136,StopLoss
2025-04-17 12:10:00,2025-04-17 12:10:00,SPY,long,1,527.91,527.91,0.0,StopLoss
2025-04-17 12:15:00,2025-04-17 12:15:00,SPY,long,1,529.15,529.15,0.0,StopLoss
2025-04-17 12:20:00,2025-04-17 14:05:00,SPY,long,1,529.07,530.6,1.5299999999999727,TakeProfit
2025-04-17 14:10:00,2025-04-17 14:20:00,SPY,long,1,529.98,530.87,0.8899999999999864,TakeProfit
2025-04-17 14:25:00,2025-04-17 14:25:00,SPY,long,1,530.02,530.02,0.0,TakeProfit
2025-04-17 14:30:00,2025-04-17 14:45:00,SPY,long,1,530.25,529.45,-0.7999999999999545,StopLoss
2025-04-17 14:50:00,2025-04-17 15:00:00,SPY,long,1,529.36,528.55,-0.8100000000000591,StopLoss
2025-04-17 15:05:00,2025-04-17 15:10:00,SPY,long,1,528.41,527.32,-1.0899999999999181,StopLoss
2025-04-17 15:15:00,2025-04-17 15:35:00,SPY,long,1,527.46,527.91,0.4499999999999318,CrossDown
2025-04-17 15:40:00,2025-04-17 15:45:00,SPY,short,1,527.76,526.67,1.0900000000000318,TakeProfit
2025-04-17 15:50:00,2025-04-17 15:50:00,SPY,short,1,526.97,526.97,-0.0,TakeProfit
2025-04-17 15:55:00,2025-04-21 09:30:00,SPY,short,1,526.39,520.6,5.789999999999964,TakeProfit
2025-04-21 09:35:00,2025-04-21 09:55:00,SPY,short,1,519.99,517.56,2.4300000000000637,TakeProfit
2025-04-21 10:00:00,2025-04-21 10:15:00,SPY,short,1,516.85,515.6,1.25,TakeProfit
2025-04-21 10:20:00,2025-04-21 10:40:00,SPY,short,1,515.28,515.36,-0.08000000000004093,StopLoss
2025-04-21 10:45:00,2025-04-21 10:45:00,SPY,short,1,514.9,514.9,-0.0,StopLoss
2025-04-21 10:50:00,2025-04-21 11:10:00,SPY,short,1,514.8,513.81,0.9900000000000091,TakeProfit
2025-04-21 11:15:00,2025-04-21 11:20:00,SPY,short,1,514.24,513.58,0.6599999999999682,TakeProfit
2025-04-21 11:25:00,2025-04-21 11:30:00,SPY,short,1,513.11,512.18,0.9300000000000637,TakeProfit
2025-04-21 11:35:00,2025-04-21 11:45:00,SPY,short,1,512.33,511.43,0.9000000000000341,TakeProfit
2025-04-21 11:50:00,2025-04-21 12:10:00,SPY,short,1,511.16,512.17,-1.009999999999934,StopLoss
2025-04-21 12:15:00,2025-04-21 12:30:00,SPY,short,1,511.65,512.35,-0.7000000000000455,StopLoss
2025-04-21 12:35:00,2025-04-21 12:50:00,SPY,short,1,512.83,511.59,1.240000000000066,TakeProfit
2025-04-21 12:55:00,2025-04-21 13:00:00,SPY,short,1,511.24,510.17,1.0699999999999932,TakeProfit
2025-04-21 13:05:00,2025-04-21 13:45:00,SPY,short,1,510.04,509.14,0.9000000000000341,TakeProfit
2025-04-21 13:50:00,2025-04-21 14:00:00,SPY,short,1,509.23,508.67,0.5600000000000023,TakeProfit
2025-04-21 14:05:00,2025-04-21 14:15:00,SPY,short,1,508.81,509.46,-0.6499999999999773,StopLoss
2025-04-21 14:20:00,2025-04-21 14:30:00,SPY,short,1,509.39,510.23,-0.8400000000000318,StopLoss
2025-04-21 14:35:00,2025-04-21 14:40:00,SPY,short,1,510.11,509.4,0.7100000000000364,TakeProfit
2025-04-21 14:45:00,2025-04-21 14:55:00,SPY,short,1,509.39,508.77,0.6200000000000045,TakeProfit
2025-04-21 15:00:00,2025-04-21 15:00:00,SPY,short,1,509.68,509.68,-0.0,TakeProfit
2025-04-21 15:05:00,2025-04-21 15:15:00,SPY,short,1,509.77,510.51,-0.7400000000000091,StopLoss
2025-04-21 15:20:00,2025-04-21 15:25:00,SPY,short,1,510.8,510.37,0.4300000000000068,TakeProfit
2025-04-21 15:30:00,2025-04-21 15:35:00,SPY,short,1,510.9,511.75,-0.8500000000000227,StopLoss
2025-04-21 15:40:00,2025-04-21 15:50:00,SPY,short,1,512.22,513.54,-1.3199999999999363,StopLoss
2025-04-21 15:55:00,2025-04-22 09:30:00,SPY,long,1,513.98,519.43,5.449999999999932,TakeProfit
2025-04-22 09:35:00,2025-04-22 09:45:00,SPY,long,1,520.47,521.88,1.4099999999999682,TakeProfit
2025-04-22 09:50:00,2025-04-22 10:05:00,SPY,long,1,521.25,523.0,1.75,TakeProfit
2025-04-22 10:10:00,2025-04-22 10:45:00,SPY,long,1,522.78,523.94,1.1600000000000819,TakeProfit
2025-04-22 10:50:00,2025-04-22 11:00:00,SPY,long,1,524.09,525.02,0.92999999999995,TakeProfit
2025-04-22 11:05:00,2025-04-22 11:40:00,SPY,long,1,525.27,523.89,-1.3799999999999955,StopLoss
2025-04-22 11:45:00,2025-04-22 11:50:00,SPY,long,1,523.99,524.66,0.6699999999999591,TakeProfit
2025-04-22 11:55:00,2025-04-22 11:55:00,SPY,long,1,526.17,526.17,0.0,StopLoss
2025-04-22 12:00:00,2025-04-22 12:00:00,SPY,long,1,527.36,527.36,0.0,StopLoss
2025-04-22 12:05:00,2025-04-22 12:20:00,SPY,long,1,527.51,528.95,1.4400000000000546,TakeProfit
2025-04-22 12:25:00,2025-04-22 12:40:00,SPY,long,1,528.8,528.23,-0.5699999999999363,StopLoss
2025-04-22 12:45:00,2025-04-22 13:05:00,SPY,long,1,527.85,527.91,0.05999999999994543,TakeProfit
2025-04-22 13:10:00,2025-04-22 13:10:00,SPY,long,1,525.68,525.68,0.0,TakeProfit
2025-04-22 13:15:00,2025-04-22 13:15:00,SPY,long,1,525.0,525.0,0.0,StopLoss
2025-04-22 13:20:00,2025-04-22 13:20:00,SPY,long,1,523.49,523.49,0.0,TakeProfit
2025-04-22 13:25:00,2025-04-22 13:25:00,SPY,long,1,522.65,522.65,0.0,TakeProfit
2025-04-22 13:30:00,2025-04-22 13:55:00,SPY,long,1,522.93,521.85,-1.0799999999999272,CrossDown
2025-04-22 14:00:00,2025-04-22 14:00:00,SPY,short,1,523.45,523.45,-0.0,TakeProfit
2025-04-22 14:05:00,2025-04-22 14:20:00,SPY,short,1,523.94,525.33,-1.3899999999999864,StopLoss
2025-04-22 14:25:00,2025-04-22 14:50:00,SPY,short,1,525.39,526.91,-1.5199999999999818,StopLoss
2025-04-22 14:55:00,2025-04-22 15:10:00,SPY,short,1,526.76,525.75,1.009999999999991,TakeProfit
2025-04-22 15:15:00,2025-04-22 15:15:00,SPY,short,1,525.09,525.09,-0.0,StopLoss
2025-04-22 15:20:00,2025-04-22 15:40:00,SPY,long,1,524.92,526.18,1.259999999999991,TakeProfit
2025-04-22 15:45:00,2025-04-22 15:45:00,SPY,long,1,527.17,527.17,0.0,StopLoss
2025-04-22 15:50:00,2025-04-22 15:50:00,SPY,long,1,526.78,526.78,0.0,StopLoss
2025-04-22 15:55:00,2025-04-23 09:30:00,SPY,long,1,526.94,541.13,14.18999999999994,TakeProfit
2025-04-23 09:35:00,2025-04-23 09:35:00,SPY,long,1,541.45,541.45,0.0,TakeProfit
2025-04-23 09:40:00,2025-04-23 11:20:00,SPY,long,1,542.75,539.94,-2.8099999999999454,StopLoss
2025-04-23 11:25:00,2025-04-23 11:25:00,SPY,long,1,538.59,538.59,0.0,TakeProfit
2025-04-23 11:30:00,2025-04-23 11:30:00,SPY,long,1,538.54,538.54,0.0,StopLoss
2025-04-23 11:35:00,2025-04-23 11:45:00,SPY,long,1,539.01,536.14,-2.8700000000000045,StopLoss
2025-04-23 11:50:00,2025-04-23 12:15:00,SPY,long,1,536.73,534.66,-2.07000000000005,StopLoss
2025-04-23 12:20:00,2025-04-23 12:25:00,SPY,long,1,534.6,536.3,1.6999999999999318,TakeProfit
2025-04-23 12:30:00,2025-04-23 12:35:00,SPY,long,1,536.5,537.43,0.92999999999995,CrossDown
2025-04-23 12:40:00,2025-04-23 12:45:00,SPY,short,1,537.24,535.94,1.2999999999999545,TakeProfit
2025-04-23 12:50:00,2025-04-23 12:55:00,SPY,short,1,537.0,538.22,-1.2200000000000273,StopLoss
2025-04-23 13:00:00,2025-04-23 13:00:00,SPY,short,1,538.48,538.48,-0.0,TakeProfit
2025-04-23 13:05:00,2025-04-23 13:30:00,SPY,short,1,538.96,537.53,1.4300000000000637,TakeProfit
2025-04-23 13:35:00,2025-04-23 13:50:00,SPY,short,1,536.87,538.3,-1.42999999999995,StopLoss
2025-04-23 13:55:00,2025-04-23 14:00:00,SPY,short,1,538.36,537.86,0.5,TakeProfit
2025-04-23 14:05:00,2025-04-23 14:25:00,SPY,short,1,537.92,536.57,1.349999999999909,TakeProfit
2025-04-23 14:30:00,2025-04-23 15:00:00,SPY,short,1,536.95,535.25,1.7000000000000455,TakeProfit
2025-04-23 15:05:00,2025-04-23 15:20:00,SPY,short,1,535.67,534.35,1.3199999999999363,TakeProfit
2025-04-23 15:25:00,2025-04-23 15:50:00,SPY,short,1,534.63,536.86,-2.230000000000018,StopLoss
2025-04-23 15:55:00,2025-04-23 15:55:00,SPY,short,1,535.41,535.41,-0.0,StopLoss
2025-04-24 09:30:00,2025-04-24 09:40:00,SPY,short,1,536.27,537.78,-1.509999999999991,StopLoss
2025-04-24 09:45:00,2025-04-24 09:55:00,SPY,short,1,538.26,539.48,-1.2200000000000273,StopLoss
2025-04-24 10:00:00,2025-04-24 10:10:00,SPY,short,1,539.7,539.97,-0.2699999999999818,CrossUp
2025-04-24 10:15:00,2025-04-24 10:25:00,SPY,long,1,540.65,542.23,1.580000000000041,TakeProfit
2025-04-24 10:30:00,2025-04-24 10:40:00,SPY,long,1,542.7,542.04,-0.6600000000000819,StopLoss
2025-04-24 10:45:00,2025-04-24 11:05:00,SPY,long,1,541.92,542.81,0.8899999999999864,TakeProfit
2025-04-24 11:10:00,2025-04-24 11:25:00,SPY,long,1,543.52,542.48,-1.0399999999999636,StopLoss
2025-04-24 11:30:00,2025-04-24 11:30:00,SPY,long,1,542.97,542.97,0.0,StopLoss
2025-04-24 11:35:00,2025-04-24 11:50:00,SPY,long,1,542.77,543.69,0.9200000000000728,TakeProfit
2025-04-24 11:55:00,2025-04-24 11:55:00,SPY,long,1,542.76,542.76,0.0,TakeProfit
2025-04-24 12:00:00,2025-04-24 12:15:00,SPY,long,1,542.93,544.08,1.150000000000091,TakeProfit
2025-04-24 12:20:00,2025-04-24 12:25:00,SPY,long,1,543.87,544.44,0.57000000000005,TakeProfit
2025-04-24 12:30:00,2025-04-24 13:15:00,SPY,long,1,545.01,544.25,-0.7599999999999909,StopLoss
2025-04-24 13:20:00,2025-04-24 13:30:00,SPY,long,1,544.8,544.75,-0.049999999999954525,TakeProfit
2025-04-24 13:35:00,2025-04-24 14:00:00,SPY,long,1,544.99,545.63,0.6399999999999864,TakeProfit
2025-04-24 14:05:00,2025-04-24 14:35:00,SPY,long,1,545.7,546.44,0.7400000000000091,TakeProfit
2025-04-24 14:40:00,2025-04-24 14:50:00,SPY,long,1,546.25,546.59,0.34000000000003183,TakeProfit
2025-04-24 14:55:00,2025-04-24 15:00:00,SPY,long,1,546.08,545.2,-0.8799999999999955,StopLoss
2025-04-24 15:05:00,2025-04-24 15:10:00,SPY,long,1,545.13,544.81,-0.32000000000005,StopLoss
2025-04-24 15:15:00,2025-04-24 15:15:00,SPY,long,1,545.52,545.52,0.0,StopLoss
2025-04-24 15:20:00,2025-04-24 15:35:00,SPY,long,1,545.4,546.03,0.6299999999999955,StopLoss
2025-04-24 15:40:00,2025-04-24 15:45:00,SPY,long,1,546.39,547.1,0.7100000000000364,TakeProfit
2025-04-24 15:50:00,2025-04-24 15:50:00,SPY,long,1,547.05,547.05,0.0,StopLoss
2025-04-24 15:55:00,2025-04-25 09:30:00,SPY,long,1,546.54,546.9,0.36000000000001364,StopLoss
2025-04-25 09:35:00,2025-04-25 09:40:00,SPY,long,1,547.57,546.42,-1.150000000000091,StopLoss
2025-04-25 09:45:00,2025-04-25 09:45:00,SPY,long,1,545.56,545.56,0.0,TakeProfit
2025-04-25 09:50:00,2025-04-25 10:00:00,SPY,long,1,545.09,545.58,0.4900000000000091,TakeProfit
2025-04-25 10:05:00,2025-04-25 10:05:00,SPY,long,1,547.43,547.43,0.0,StopLoss
2025-04-25 10:10:00,2025-04-25 10:20:00,SPY,long,1,547.56,545.33,-2.2299999999999045,StopLoss
2025-04-25 10:25:00,2025-04-25 10:40:00,SPY,long,1,544.56,546.78,2.2200000000000273,TakeProfit
2025-04-25 10:45:00,2025-04-25 12:20:00,SPY,long,1,546.83,548.43,1.599999999999909,TakeProfit
2025-04-25 12:25:00,2025-04-25 12:40:00,SPY,long,1,548.33,549.11,0.7799999999999727,TakeProfit
2025-04-25 12:45:00,2025-04-25 12:55:00,SPY,long,1,548.54,549.1,0.5600000000000591,TakeProfit
2025-04-25 13:00:00,2025-04-25 13:05:00,SPY,long,1,549.09,549.63,0.5399999999999636,TakeProfit
2025-04-25 13:10:00,2025-04-25 13:20:00,SPY,long,1,549.98,550.52,0.5399999999999636,TakeProfit
2025-04-25 13:25:00,2025-04-25 13:30:00,SPY,long,1,550.97,550.59,-0.37999999999999545,StopLoss
2025-04-25 13:35:00,2025-04-25 13:35:00,SPY,long,1,548.98,548.98,0.0,TakeProfit
2025-04-25 13:40:00,2025-04-25 13:45:00,SPY,long,1,549.11,548.57,-0.5399999999999636,StopLoss
2025-04-25 13:50:00,2025-04-25 13:50:00,SPY,long,1,547.51,547.51,0.0,TakeProfit
2025-04-25 13:55:00,2025-04-25 13:55:00,SPY,long,1,547.91,547.91,0.0,StopLoss
2025-04-25 14:00:00,2025-04-25 14:00:00,SPY,long,1,548.55,548.55,0.0,StopLoss
2025-04-25 14:05:00,2025-04-25 14:20:00,SPY,long,1,549.13,550.04,0.9099999999999682,TakeProfit
2025-04-25 14:25:00,2025-04-25 15:50:00,SPY,long,1,549.74,550.61,0.8700000000000045,TakeProfit
2025-04-25 15:55:00,2025-04-28 09:30:00,SPY,long,1,550.52,551.3,0.7799999999999727,TakeProfit
2025-04-28 09:35:00,2025-04-28 09:40:00,SPY,long,1,551.33,553.11,1.7799999999999727,TakeProfit
2025-04-28 09:45:00,2025-04-28 09:55:00,SPY,long,1,552.66,550.29,-2.3700000000000045,StopLoss
2025-04-28 10:00:00,2025-04-28 10:00:00,SPY,long,1,551.13,551.13,0.0,StopLoss
2025-04-28 10:05:00,2025-04-28 10:30:00,SPY,long,1,551.07,550.6,-0.4700000000000273,StopLoss
2025-04-28 10:35:00,2025-04-28 11:05:00,SPY,long,1,551.3,549.5,-1.7999999999999545,StopLoss
2025-04-28 11:10:00,2025-04-28 11:20:00,SPY,long,1,549.9,547.98,-1.919999999999959,StopLoss
2025-04-28 11:25:00,2025-04-28 11:30:00,SPY,long,1,547.21,547.46,0.25,CrossDown
2025-04-28 11:35:00,2025-04-28 12:00:00,SPY,short,1,548.08,546.67,1.4100000000000819,TakeProfit
2025-04-28 12:05:00,2025-04-28 12:45:00,SPY,short,1,546.27,547.45,-1.1800000000000637,StopLoss
2025-04-28 12:50:00,2025-04-28 12:50:00,SPY,short,1,546.61,546.61,-0.0,StopLoss
2025-04-28 12:55:00,2025-04-28 13:10:00,SPY,short,1,546.47,545.44,1.0299999999999727,TakeProfit
2025-04-28 13:15:00,2025-04-28 13:15:00,SPY,short,1,546.04,546.04,-0.0,TakeProfit
2025-04-28 13:20:00,2025-04-28 13:30:00,SPY,short,1,545.84,545.58,0.2599999999999909,TakeProfit
2025-04-28 13:35:00,2025-04-28 13:35:00,SPY,short,1,546.13,546.13,-0.0,TakeProfit
2025-04-28 13:40:00,2025-04-28 13:50:00,SPY,short,1,546.48,547.12,-0.6399999999999864,StopLoss
2025-04-28 13:55:00,2025-04-28 14:25:00,SPY,short,1,547.71,548.59,-0.8799999999999955,StopLoss
2025-04-28 14:30:00,2025-04-28 14:40:00,SPY,short,1,548.14,548.57,-0.43000000000006366,StopLoss
2025-04-28 14:45:00,2025-04-28 15:00:00,SPY,long,1,548.64,549.38,0.7400000000000091,TakeProfit
2025-04-28 15:05:00,2025-04-28 15:05:00,SPY,long,1,549.85,549.85,0.0,StopLoss
2025-04-28 15:10:00,2025-04-28 15:20:00,SPY,long,1,549.79,550.76,0.9700000000000273,TakeProfit
2025-04-28 15:25:00,2025-04-28 15:45:00,SPY,long,1,550.59,551.17,0.5799999999999272,TakeProfit
2025-04-28 15:50:00,2025-04-28 15:50:00,SPY,long,1,551.96,551.96,0.0,StopLoss
2025-04-28 15:55:00,2025-04-28 15:55:00,SPY,long,1,550.94,550.94,0.0,TakeProfit
2025-04-29 09:30:00,2025-04-29 09:30:00,SPY,long,1,549.68,549.68,0.0,StopLoss
2025-04-29 09:35:00,2025-04-29 09:40:00,SPY,long,1,549.46,550.25,0.7899999999999636,TakeProfit
2025-04-29 09:45:00,2025-04-29 10:00:00,SPY,long,1,550.99,551.35,0.36000000000001364,StopLoss
2025-04-29 10:05:00,2025-04-29 10:15:00,SPY,long,1,552.2,551.24,-0.9600000000000364,StopLoss
2025-04-29 10:20:00,2025-04-29 10:20:00,SPY,long,1,550.08,550.08,0.0,TakeProfit
2025-04-29 10:25:00,2025-04-29 10:35:00,SPY,long,1,549.92,551.79,1.8700000000000045,TakeProfit
2025-04-29 10:40:00,2025-04-29 10:55:00,SPY,long,1,551.53,552.96,1.4300000000000637,TakeProfit
2025-04-29 11:00:00,2025-04-29 11:20:00,SPY,long,1,552.38,551.43,-0.9500000000000455,StopLoss
2025-04-29 11:25:00,2025-04-29 11:30:00,SPY,long,1,552.24,551.31,-0.9300000000000637,StopLoss
2025-04-29 11:35:00,2025-04-29 12:05:00,SPY,long,1,551.86,553.33,1.4700000000000273,TakeProfit
2025-04-29 12:10:00,2025-04-29 12:35:00,SPY,long,1,553.15,552.37,-0.7799999999999727,StopLoss
2025-04-29 12:40:00,2025-04-29 12:45:00,SPY,long,1,552.84,551.34,-1.5,StopLoss
2025-04-29 12:50:00,2025-04-29 12:55:00,SPY,long,1,551.58,551.07,-0.5099999999999909,StopLoss
2025-04-29 13:00:00,2025-04-29 13:15:00,SPY,long,1,551.47,552.61,1.1399999999999864,TakeProfit
2025-04-29 13:20:00,2025-04-29 13:40:00,SPY,long,1,552.72,553.86,1.1399999999999864,TakeProfit
2025-04-29 13:45:00,2025-04-29 13:45:00,SPY,long,1,554.9,554.9,0.0,StopLoss
2025-04-29 13:50:00,2025-04-29 15:40:00,SPY,long,1,554.67,554.15,-0.5199999999999818,StopLoss
2025-04-29 15:45:00,2025-04-29 15:45:00,SPY,long,1,554.94,554.94,0.0,StopLoss
2025-04-29 15:50:00,2025-04-29 15:50:00,SPY,long,1,554.76,554.76,0.0,TakeProfit
2025-04-29 15:55:00,2025-04-29 15:55:00,SPY,long,1,554.14,554.14,0.0,TakeProfit
2025-04-30 09:30:00,2025-04-30 09:35:00,SPY,long,1,546.45,544.27,-2.1800000000000637,CrossDown
2025-04-30 09:40:00,2025-04-30 09:55:00,SPY,short,1,543.57,541.94,1.6299999999999955,TakeProfit
2025-04-30 10:00:00,2025-04-30 10:10:00,SPY,short,1,543.04,544.94,-1.900000000000091,StopLoss
2025-04-30 10:15:00,2025-04-30 10:50:00,SPY,short,1,545.26,546.66,-1.3999999999999773,StopLoss
2025-04-30 10:55:00,2025-04-30 11:05:00,SPY,short,1,546.97,548.51,-1.5399999999999636,StopLoss
2025-04-30 11:10:00,2025-04-30 12:05:00,SPY,short,1,548.64,549.68,-1.0399999999999636,StopLoss
2025-04-30 12:10:00,2025-04-30 12:20:00,SPY,short,1,549.1,548.14,0.9600000000000364,TakeProfit
2025-04-30 12:25:00,2025-04-30 12:30:00,SPY,short,1,548.09,547.64,0.4500000000000455,CrossUp
2025-04-30 12:35:00,2025-04-30 12:35:00,SPY,long,1,549.12,549.12,0.0,StopLoss
2025-04-30 12:40:00,2025-04-30 13:00:00,SPY,long,1,549.02,549.35,0.3300000000000409,TakeProfit
2025-04-30 13:05:00,2025-04-30 13:05:00,SPY,long,1,548.49,548.49,0.0,TakeProfit
2025-04-30 13:10:00,2025-04-30 13:15:00,SPY,long,1,547.92,548.69,0.7700000000000955,TakeProfit
2025-04-30 13:20:00,2025-04-30 13:25:00,SPY,long,1,548.79,550.03,1.240000000000009,TakeProfit
2025-04-30 13:30:00,2025-04-30 13:30:00,SPY,long,1,550.74,550.74,0.0,StopLoss
